Date,Baseline Minimum Variance,Baseline Maximum Sharpe,Baseline Equal Weight,Quarterly Minimum Variance,Quarterly Maximum Sharpe,Quarterly Equal Weight,Risk Parity
2024-11-21,1.407645981741257,1.552445673217865,1.4693497862964338,1.4572271840299056,1.631929992040515,1.4693497862964335,1.4647937396249173
2024-11-22,1.4448041369040472,1.5990509513501479,1.5075552763959335,1.4937591633105134,1.6737101492024906,1.5075552763959332,1.5038730678010668
2024-11-25,1.459378450818209,1.6145296911594587,1.5254227700080234,1.507463407461377,1.6861065053723348,1.5254227700080232,1.5206149036759602
2024-11-26,1.4592117156389908,1.6142989207239697,1.5210197222960309,1.5047447585902975,1.6638304057009268,1.5210197222960307,1.5167770114685832
2024-11-27,1.4619020462369736,1.6162384702805888,1.5227679873085134,1.5043431352563872,1.6703113857569947,1.5227679873085131,1.5188816637396685
2024-11-28,1.4420061675784475,1.5864281875725859,1.5016965790548542,1.4868282909951573,1.641790102258824,1.501696579054854,1.4971324627645808
2024-11-29,1.453171518172009,1.607614894283984,1.517739085605756,1.504924772579027,1.669191587189347,1.5177390856057558,1.5123969701274302
2024-12-02,1.4541755564212588,1.6196927540012092,1.5263792722447664,1.5095996352735157,1.6786188237211759,1.5263792722447662,1.5196203931462178
2024-12-03,1.4576002291948384,1.6238287933939468,1.5349916408142763,1.5085203085318013,1.6809722678517007,1.534991640814276,1.5273463405466283
2024-12-04,1.456077418922668,1.6071805762464342,1.531960072727812,1.5037589537494152,1.6756886481742785,1.5319600727278118,1.5242864728043852
2024-12-05,1.4701455047305434,1.628161089225292,1.5469285509955968,1.5191613582317025,1.6865013576633492,1.5469285509955966,1.5393561737925066
2024-12-06,1.4660204841070155,1.6219059385140115,1.544809183602136,1.5149036661347366,1.6855435790822848,1.5448091836021358,1.5367385299566592
2024-12-09,1.455961536782187,1.6128684933587114,1.54124646535952,1.5048632781005888,1.6802453196582072,1.5412464653595197,1.531824545910301
2024-12-10,1.453706708834995,1.6072165845790427,1.540257845383182,1.5018050323346657,1.6790376151939208,1.5402578453831817,1.5305643159170172
2024-12-11,1.4552722173620818,1.610143858909876,1.5424595702801434,1.5039609179142746,1.6783085151491823,1.5424595702801431,1.5328957390629918
2024-12-12,1.4471487287379148,1.6083587968741364,1.5339239272582594,1.4975050439454078,1.6693142545074064,1.5339239272582592,1.5242196835622595
2024-12-13,1.4654778019172299,1.632285117676382,1.5492313760523795,1.518733416657084,1.6909653841832935,1.5492313760523793,1.5408126162157574
2024-12-16,1.4572921618690597,1.6252253859240884,1.5416600634587772,1.5116886981666757,1.6854190674917195,1.541660063458777,1.5330767008655792
2024-12-17,1.4397800211845422,1.5997881756918502,1.5205251670940036,1.4924907784211223,1.664065556613326,1.5205251670940034,1.512772905062863
2024-12-18,1.4322325715536792,1.5911315720177288,1.511247883010535,1.4866685827917636,1.6568431218344624,1.5112478830105347,1.5041860049068
2024-12-19,1.4223718164078583,1.5776385947760039,1.4976169892741218,1.4788114585940086,1.6502236323449337,1.4976169892741216,1.4909595338290742
2024-12-20,1.404381573617005,1.5500194676344177,1.4759955214162004,1.4625581876399216,1.6233730901746792,1.4759955214162002,1.4697637860506547
2024-12-23,1.4107981856788647,1.556998753487099,1.4837047817129851,1.4691478808360063,1.6318257793947968,1.483704781712985,1.4766388694726678
2024-12-24,1.4099896105606946,1.5501828542688467,1.4805358972047487,1.469345307119628,1.6363412442986573,1.4805358972047484,1.4741168365644974
2024-12-26,1.4090981308568231,1.5539719638383231,1.4830096454387618,1.4716660510988195,1.6473759453634915,1.4830096454387616,1.4760280531259022
2024-12-27,1.4127164942935082,1.55937338595559,1.4843531134857275,1.4768931723478376,1.6616256846670843,1.4843531134857273,1.4783940686856942
2024-12-30,1.4096450925471977,1.5473016788779823,1.4726900076637357,1.4751551022466864,1.6532631634347499,1.4726900076637355,1.468749409966099
2024-12-31,1.406830204073062,1.5476656694055282,1.4763512834431298,1.4734773891468644,1.660545477091826,1.4763512834431296,1.471246791828187
2025-01-01,1.4112491277963293,1.5580608340082682,1.482925172623061,1.4792569630880434,1.672603933260416,1.4829251726230608,1.4780616410921221
2025-01-02,1.430496645352352,1.5920277297061003,1.5097778981992194,1.4959884850104228,1.6965407186547206,1.5097778981992191,1.5047512125024909
2025-01-03,1.42124950544648,1.5928359207403162,1.5009999727518673,1.4832412500563876,1.6819456957025343,1.500999972751867,1.4964950168721263
2025-01-06,1.394239699873161,1.5604104214025125,1.4693029439547372,1.4566652277730128,1.6402216959714846,1.469302943954737,1.4658529144819012
2025-01-07,1.3931814365299324,1.5678806341528262,1.4749293045489669,1.4565897655694335,1.6412211188579808,1.4749293045489666,1.4698304351120224
2025-01-08,1.4011888880858192,1.578360347946829,1.4755160758466774,1.464371470955458,1.6423237161105158,1.4755160758466772,1.4722558083831037
2025-01-09,1.396703433513116,1.5762105589080946,1.468691977640516,1.4614323207204432,1.6426285437945682,1.4686919776405158,1.46593830943368
2025-01-10,1.3979223940394943,1.5690157810467416,1.4556156928661654,1.4562506248823104,1.6167146152503846,1.4556156928661652,1.4562203693502802
2025-01-13,1.3789680325612859,1.5441092311872817,1.4307291673882776,1.4352150992234556,1.5804100224073048,1.4307291673882774,1.432641904252845
2025-01-14,1.3739521250191862,1.5472743631431918,1.4415517591356917,1.433980463808582,1.5989836229372725,1.4415517591356914,1.4393892696140953
2025-01-15,1.3820944842547025,1.558050509936287,1.4492533502763412,1.4389291088743699,1.596474372110857,1.449253350276341,1.4480326741919625
2025-01-16,1.377003789547479,1.5641002568059472,1.455753758634742,1.4365330377208752,1.6015039379070581,1.4557537586347418,1.4519014634805103
2025-01-17,1.3816781437223746,1.568081052620984,1.4572366857396672,1.4455436269440958,1.6063725630851577,1.457236685739667,1.4527952275190246
2025-01-20,1.3852821158664965,1.5729979336089788,1.4693352997697164,1.4482628016386705,1.6077613594468072,1.4693352997697162,1.4638993198205796
2025-01-21,1.3737792419498556,1.55079981486325,1.4503412603466344,1.4360781342264748,1.5855875403969175,1.4503412603466341,1.446050569542838
2025-01-22,1.3840340764971981,1.5542941663977392,1.4569129742549307,1.4472021751078237,1.5914668365326141,1.4569129742549305,1.4539370611954119
2025-01-23,1.384079612744549,1.552067435571031,1.4627111293020882,1.4513528001294698,1.6097494929483875,1.462711129302088,1.4589421377883625
2025-01-24,1.388206649401972,1.5477345515961016,1.458114157124395,1.453771197605788,1.5991546619496382,1.4581141571243947,1.4559265426722285
2025-01-27,1.371794021641458,1.523419665132871,1.4447771201435533,1.4384608630522167,1.5871487669137012,1.444777120143553,1.441824993300086
2025-01-28,1.3649762882094398,1.5285966489493257,1.4438874454754933,1.4258423760205081,1.5702289230635256,1.443887445475493,1.4394767477013974
2025-01-29,1.372760490006703,1.5374381443700502,1.4558293925046821,1.4320236370552928,1.582163815763918,1.455829392504682,1.4509514955576805
2025-01-30,1.3850140321208297,1.5594646572296884,1.4638997255004456,1.4441233417783705,1.5988755044651086,1.4638997255004453,1.4595814468065018
2025-01-31,1.4037004954311787,1.5769790669007697,1.4823250380113828,1.4614526803502648,1.614615455243338,1.4823250380113826,1.4781142446901987
2025-02-01,1.4028914689000487,1.5717951774079526,1.4803267984416595,1.46885196715576,1.6315121940644872,1.4803267984416593,1.4761924646222553
2025-02-03,1.385944732493816,1.5673216051997878,1.468295336042929,1.455925393593058,1.6332855132600572,1.4682953360429287,1.4634697011486153
2025-02-04,1.401481862890846,1.588109691601886,1.4926842342015552,1.4699467285143883,1.6482389869559564,1.492684234201555,1.4865920890996849
2025-02-05,1.3902465276651281,1.581853366146103,1.4865654370274435,1.4573712208890977,1.6381863601856497,1.4865654370274433,1.4787558301258306
2025-02-06,1.3805016471186955,1.569549424730024,1.4760911509451446,1.447193101668613,1.616654129286667,1.4760911509451444,1.468596513209247
2025-02-07,1.3763619509696927,1.579202078575934,1.480338690663013,1.4430163330341201,1.6255203801932367,1.4803386906630127,1.4708846255802426
2025-02-10,1.3651237374547558,1.5597536333320108,1.4679758690437275,1.4339835705652324,1.6063196473913766,1.4679758690437272,1.458859939871737
2025-02-11,1.342606916111775,1.538448013843603,1.4459732001898737,1.4102737005278634,1.5803566568068341,1.4459732001898735,1.4364440905162141
2025-02-12,1.3400484912180162,1.5258984045777493,1.4457514529346378,1.407488511114015,1.5666593062979044,1.4457514529346376,1.435245004666991
2025-02-13,1.3411887348900304,1.5276271576906157,1.4494805622505815,1.4146244588100276,1.5774200138804433,1.4494805622505813,1.4381838656811896
2025-02-14,1.336585369637947,1.524792049156116,1.442122303109647,1.4078990970192002,1.5596257374844882,1.4421223031096468,1.4311267775446794
2025-02-17,1.3417635375750574,1.5217002145719052,1.4431631624811783,1.410836177687051,1.5457471830587062,1.443163162481178,1.432662823307733
2025-02-18,1.3392076404583213,1.5218304546667654,1.441611383950273,1.4048550804340858,1.5411338784495572,1.4416113839502729,1.4313056493717322
2025-02-19,1.325378093794575,1.506979600647296,1.439321593435392,1.392905932287744,1.5319956723659367,1.4393215934353918,1.4258577009665976
2025-02-20,1.3237564956979184,1.5166513318656272,1.4430610788911695,1.3868212563305513,1.544312939322805,1.4430610788911693,1.4288983841405192
2025-02-21,1.3193623998121269,1.500924062208657,1.4362378540063994,1.3788054148117515,1.5159067505608461,1.4362378540063991,1.4217089103553282
2025-02-24,1.305625912741683,1.4842437907101385,1.4219590068575996,1.3683461788254736,1.5125248977759744,1.4219590068575996,1.407401079206563
2025-02-25,1.3029774918091785,1.4887763680159496,1.41904649250346,1.3664147037445793,1.5215194734487067,1.41904649250346,1.4049786419157233
2025-02-27,1.3028643997866478,1.4881215188272996,1.414715176648609,1.368669251785109,1.518278656087989,1.414715176648609,1.4005915760102237
2025-02-28,1.2753246764575568,1.4470562811789207,1.3838305934895183,1.3361480872449543,1.4699036545644784,1.3838305934895183,1.3687301511553447
2025-03-03,1.2749124753665873,1.4469675834370745,1.3874948058287289,1.335881097950226,1.4791139538126872,1.3874948058287289,1.3718685886127655
2025-03-04,1.2713089322934576,1.4390125374277556,1.3862715774081151,1.3298629741147352,1.4706838451967583,1.3862715774081151,1.3693760793729672
2025-03-05,1.2897168274075788,1.4731019902250686,1.410839911408618,1.3489549439704138,1.5133641975592518,1.410839911408618,1.3929625587689407
2025-03-06,1.309302907634294,1.4944991148948454,1.4301381228926846,1.366420722585212,1.531732905793445,1.4301381228926846,1.4120939554865664
2025-03-07,1.3028837170707837,1.4990046491367106,1.4297332795498443,1.3625305706083013,1.5215914006475795,1.4297332795498443,1.4100801073146558
2025-03-10,1.3122700024673353,1.506449378931443,1.428982662195718,1.369234071133524,1.5215749831616632,1.428982662195718,1.4114264979241595
2025-03-11,1.3099431250096618,1.5015555328508623,1.4310716128769623,1.3767153216633463,1.5277840121372057,1.4310716128769623,1.4120720061938596
2025-03-12,1.305085992113931,1.4924185957065,1.4283455012438269,1.3781671114219916,1.5368153941830103,1.4283455012438269,1.4084357785771557
2025-03-13,1.302379924298226,1.4851824342503304,1.424566356236613,1.3763899556160117,1.5366558594708635,1.424566356236613,1.4048552146635265
2025-03-17,1.3014724209083026,1.4882631284853596,1.4281855330574762,1.3777723042718126,1.5458968144068823,1.4281855330574762,1.4075053336607828
2025-03-18,1.3018811274949882,1.4882631284853596,1.4283868353580624,1.3784242250687089,1.5469862827497751,1.4283868353580624,1.4077450664606015
2025-03-19,1.3184278866058574,1.5108988909394037,1.4569920631149593,1.3937340578160007,1.5663029614727395,1.4569920631149593,1.433193396001981
2025-03-20,1.3363892251392655,1.539679284607345,1.4734162457744922,1.4115989166736427,1.5844737202875325,1.4734162457744922,1.450180354983801
2025-03-21,1.3450150735909316,1.543541854441394,1.4812644181314962,1.4239812388631927,1.5985773950356694,1.4812644181314962,1.458690935418869
2025-03-24,1.3632562607089835,1.5598444947799928,1.5029858265752705,1.4401008312008745,1.6113401525696323,1.5029858265752705,1.4800778482599695
2025-03-25,1.3682589207331968,1.5580019339780349,1.5026444790342908,1.4395475488945402,1.6020986647518727,1.5026444790342908,1.481420416782301
2025-03-26,1.3581345279471966,1.550275372928994,1.4913464295265828,1.4321172612771926,1.592783201711405,1.4913464295265828,1.4698862523687428
2025-03-27,1.363609666671421,1.5543714217062958,1.496958635323723,1.4326064875963236,1.5912255875621577,1.496958635323723,1.4755392887551746
2025-03-28,1.3590072162180347,1.5414797523189327,1.4900582176913737,1.431129023796879,1.5811504532860894,1.4900582176913737,1.468796629768852
2025-04-01,1.3393361216346242,1.5231922110227207,1.4693499665127128,1.4105760263988116,1.562444438250146,1.4693499665127128,1.44839788152398
2025-04-02,1.3440681588679932,1.529555196699812,1.4751622360004717,1.4196247518374532,1.5719010122337773,1.4751622360004717,1.4538722697992532
2025-04-03,1.3487489762956544,1.5331521624959554,1.4772680294253746,1.4261985210544759,1.5813177804061598,1.4772680294253746,1.4564202949526195
2025-04-04,1.3345018386140703,1.5030118143667661,1.4467058440524683,1.4127605025425158,1.562496737602531,1.4467058440524683,1.4297755910133665
2025-04-07,1.3157016766048621,1.4605118027418205,1.404339376315838,1.3873494150157548,1.5256230746582413,1.404339376315838,1.3929046850720619
2025-04-08,1.3311591829868183,1.4795331477848586,1.4235048880351369,1.4045465926971963,1.5471134704780563,1.4235048880351369,1.4115995916303876
2025-04-09,1.3343212307498418,1.4831287545145782,1.4166085165761384,1.4048580661218448,1.5396093047588473,1.4166085165761384,1.4068325376246058
2025-04-11,1.3527015676180258,1.5181308741496922,1.445417457931532,1.4235093568972819,1.5745379601327139,1.445417457931532,1.432788578777939
2025-04-15,1.3634129981820748,1.5402958800417348,1.4687577075476979,1.4394607369514223,1.5979094779227307,1.4687577075476979,1.4530960967593307
2025-04-16,1.3697483395277108,1.542666604937654,1.4699608538198652,1.4450779074115854,1.5984608005995962,1.4699608538198652,1.4549688509420808
2025-04-17,1.386006100359009,1.5698626167056107,1.4924435047931022,1.4700696749414253,1.6337966054901172,1.4924435047931022,1.4764261014241828
2025-04-21,1.3915455934270313,1.5942754036995976,1.506757675201238,1.4712870454625144,1.6428127551884706,1.506757675201238,1.4892482518075187
2025-04-22,1.3953373972429972,1.5833425608947143,1.5075292571573538,1.4788932308418945,1.6472911274397943,1.5075292571573538,1.489798803686331
2025-04-23,1.408885034090373,1.6082098826854787,1.5225458286164142,1.492146615275572,1.675939571128095,1.5225458286164142,1.505307951701726
2025-04-24,1.3971362717090863,1.5965731511295156,1.5175867646769616,1.4819769547414299,1.6672666239835057,1.5175867646769616,1.4992483063722066
2025-04-25,1.3902125080906016,1.5808398900792873,1.5059483766014723,1.4741317514470613,1.6462470381380172,1.5059483766014723,1.4887288329310626
2025-04-28,1.3968914468438298,1.608363627355622,1.5242053000467044,1.487258275597827,1.6705945621089031,1.5242053000467044,1.5048047111511027
2025-04-29,1.3910275103180938,1.6117032660511077,1.5183453715925612,1.47998578410566,1.6568909684100612,1.5183453715925612,1.4993342639445053
2025-04-30,1.3978370742732438,1.6278485058953798,1.5216372807497018,1.4905705070367288,1.6690423617675711,1.521637280749702,1.5036697783938815
2025-05-02,1.3897615261698555,1.6249499772274452,1.5199944166276018,1.4864265141444049,1.659519118077865,1.519994416627602,1.500304490582123
2025-05-05,1.4034233455273526,1.644850480824869,1.5274270809700428,1.4982086804381318,1.683591537108591,1.527427080970043,1.5086933843660741
2025-05-06,1.4038250639202854,1.6527893955426913,1.5274757047097165,1.4992869522240477,1.6868799289414524,1.5274757047097167,1.5086982996703726
2025-05-07,1.3968937048811783,1.6533017714887772,1.5259611249353846,1.4895974582403695,1.6855124578182106,1.5259611249353848,1.5056714638563056
2025-05-08,1.3887304415154498,1.638907091794237,1.5144122316599882,1.4804912833333812,1.6650285200209205,1.5144122316599884,1.4954522815195586
2025-05-09,1.371058863691686,1.6121693275226485,1.5009069390737635,1.45929585216542,1.6391229543730674,1.5009069390737637,1.480868235631197
2025-05-12,1.4100245221613157,1.6723332701022027,1.551578413625047,1.4893386938587792,1.6739065001542157,1.5515784136250472,1.529824168710548
2025-05-13,1.3835172652264365,1.6348311076867994,1.5270216799742684,1.4686092348149948,1.6476934330302364,1.5270216799742686,1.5043720051362004
2025-05-14,1.3817627010928109,1.6441828861689596,1.5333472321718904,1.4689698605508343,1.6556847152037673,1.5333472321718906,1.5086129035092837
2025-05-15,1.3969335936237814,1.6694770492799855,1.5544471282711132,1.4883841471936303,1.6787754205339738,1.5544471282711134,1.52865651354631
2025-05-16,1.398202980082459,1.6615346328176952,1.552983937002757,1.4891565969197151,1.6693765407444061,1.5529839370027572,1.5274772970094437
2025-05-19,1.396371338500679,1.6580532724827841,1.5506647659619104,1.486633994007885,1.670283746287314,1.5506647659619106,1.5248267848487294
2025-05-20,1.3808591028291286,1.6380835420515576,1.5351642473493523,1.4699328752730356,1.6532906599237183,1.5351642473493525,1.5089057842310263
2025-05-21,1.3880309473255248,1.6445964967370479,1.5419037383137284,1.4773072249319157,1.6660279143318106,1.5419037383137286,1.5155184045652736
2025-05-22,1.3725936144819144,1.6248610114638207,1.5269626264792282,1.463918799182481,1.6457625105914981,1.5269626264792284,1.5002201267247723
2025-05-23,1.3867008311648121,1.642058807013533,1.539247457773549,1.4728745037043804,1.650495125300997,1.5392474577735493,1.5132099491403401
2025-05-26,1.3945420329447924,1.6527120961630426,1.547466810417326,1.480458365711969,1.6644231797992721,1.5474668104173261,1.521145590388993
2025-05-27,1.3841784940886415,1.64191944158328,1.5364598885482696,1.471169529037275,1.6491629786754691,1.5364598885482699,1.5100477173433058
2025-05-28,1.3763290128820345,1.6334162816932658,1.5292300503318086,1.4630210480086276,1.64167349947311,1.5292300503318088,1.5027741611502423
2025-05-29,1.380489096480452,1.6412367398804708,1.5345721545902298,1.469250743443775,1.64837984750048,1.53457215459023,1.5079684691302833
2025-05-30,1.371079049560678,1.6324905620803631,1.5257351574713496,1.4592058747522323,1.632960913361595,1.5257351574713498,1.4990722536077423
2025-06-02,1.3733423402522926,1.63591180854095,1.5255014152478013,1.4608787489020887,1.6382685200054357,1.5255014152478015,1.4994049191429561
2025-06-03,1.3614565677367412,1.6238058284434032,1.5147185104261494,1.449422449416866,1.6314435108382492,1.5147185104261496,1.488133757873571
2025-06-04,1.365873966945911,1.6365932513466295,1.518894595488456,1.452470169219429,1.6394458083542474,1.5188945954884563,1.492422263886805
2025-06-05,1.3724474194544274,1.6482396257150485,1.524796691467357,1.4607495244862096,1.6424792972464897,1.5247966914673572,1.498465517437971
2025-06-06,1.3796489874936313,1.657945115071913,1.5383758941379335,1.4681148557137298,1.6546127747034034,1.5383758941379337,1.5104396401313411
2025-06-09,1.3885164023379388,1.6647264881406367,1.5461071362032381,1.4744951640842188,1.6584030813867638,1.5461071362032384,1.5191000019298495
2025-06-10,1.3920961100721925,1.6616755913237677,1.546954604400391,1.4743163482022197,1.657421809053715,1.5469546044003912,1.5209427175509935
2025-06-11,1.386704081132136,1.662214168207978,1.5467868303823498,1.4706240226767626,1.6586854185135729,1.54678683038235,1.5202448829490738
2025-06-12,1.3716601637854011,1.6410935524692263,1.5300682491027013,1.4587931627083504,1.6392571614108704,1.5300682491027016,1.5036731813548738
2025-06-13,1.363036594155209,1.6302724977183083,1.5196949459553772,1.4506438697134725,1.6307819919548483,1.5196949459553775,1.4939524456285673
2025-06-16,1.375366787719568,1.6456421657734117,1.5347579778600438,1.4625086944833152,1.6413264781112225,1.534757977860044,1.5086765086441924
2025-06-17,1.3749157465632116,1.6436998104015776,1.5314691030512064,1.4581749595462492,1.6334618357218373,1.5314691030512066,1.5064774679373978
2025-06-18,1.3672890049012416,1.6442174524728628,1.5294351487632696,1.4532061078451615,1.635892448324266,1.5294351487632698,1.5031965030856331
2025-06-19,1.3637895172857466,1.6465581447377908,1.528462301486288,1.4520470910799854,1.6427770187815385,1.5284623014862881,1.5018743721048533
2025-06-20,1.3787464960289852,1.6784571556710453,1.5469501782450772,1.4671437309778697,1.6759970093405099,1.5469501782450774,1.519750545989467
2025-06-23,1.3675488284644786,1.6647883751551777,1.537466381923867,1.4580089920333563,1.6634292856688078,1.5374663819238672,1.5090904353561645
2025-06-24,1.3647424382661077,1.658936093400745,1.5410125729787476,1.4574762392864846,1.6623902087524802,1.5410125729787478,1.5108282246197173
2025-06-25,1.3779234409385592,1.6828845132601327,1.554363248285625,1.4685776501754046,1.6804028223566445,1.5543632482856253,1.524432501161875
2025-06-26,1.3882581739596296,1.7031853566043165,1.569598615286258,1.478237092505267,1.6988614641170092,1.5695986152862582,1.5381526985156595
2025-06-27,1.4000666991219803,1.718055336953282,1.5817550273666459,1.490434523711859,1.7032427937808632,1.581755027366646,1.549950196420692
2025-06-30,1.3949961363120225,1.7072971948946216,1.572004177229944,1.4811861807025788,1.6902002499003321,1.5720041772299442,1.540864358818831
2025-07-01,1.393038623327857,1.714652860261846,1.574019321082459,1.47990080072491,1.6873407511197869,1.5740193210824591,1.5422998285131004
2025-07-02,1.3931961655060874,1.7158520532565018,1.5774540815269473,1.4830083064354675,1.6890802563682534,1.5774540815269475,1.5448379826994045
2025-07-03,1.3924952580322052,1.714993694349492,1.5751251189942352,1.4825906614463897,1.6867809621278844,1.5751251189942355,1.5429449431070668
2025-07-04,1.3967672706491074,1.720608883245407,1.5792915831720227,1.4853139795322001,1.6900904512722785,1.579291583172023,1.5473870984203075
2025-07-07,1.4079473524674542,1.7304393499382384,1.5814425678836472,1.4947408300778244,1.694951572594192,1.5814425678836475,1.5516141506562113
2025-07-08,1.4118681264997188,1.7311504986622372,1.5877307790237751,1.4973433535360843,1.6982752789288393,1.5877307790237754,1.5580645136650761
2025-07-09,1.4164654310326228,1.7284763071818872,1.5860640396762835,1.5002724927001447,1.6961657320220824,1.5860640396762837,1.5580344611212054
2025-07-10,1.4073137374750575,1.7165974423855304,1.578903022208686,1.4914218004235134,1.678688963900436,1.5789030222086862,1.549984238288197
2025-07-11,1.4069897222809524,1.7014159778340026,1.5713109826510891,1.491326488668471,1.6635272847957991,1.5713109826510894,1.543522716592282
2025-07-14,1.40242542618075,1.6950563722053695,1.5663467031524576,1.4885395339491698,1.665443906580935,1.5663467031524578,1.5381637374835972
2025-07-15,1.4111640230836093,1.7013632310632425,1.5728903849700184,1.5005908527839853,1.6812308067578652,1.5728903849700187,1.545100979190026
2025-07-16,1.410045348687702,1.7063257767356486,1.5747078916553214,1.496920672783513,1.6824280830672045,1.5747078916553217,1.5467193822591516
2025-07-17,1.4048607334756458,1.6994561412507376,1.571318132309303,1.4919105840290183,1.6791538571762312,1.5713181323093033,1.5422842420093341
2025-07-18,1.3951104274862534,1.6938796512645398,1.566244282003839,1.482576327464763,1.6740727873133705,1.5662442820038391,1.5361343931659968
2025-07-21,1.3949079798580284,1.68784100349178,1.5708798050685453,1.485132186295553,1.6855916423607071,1.5708798050685455,1.5389184576913972
2025-07-22,1.3936771225493132,1.6844100510278381,1.5676794489729542,1.483582737058612,1.6799617496560983,1.5676794489729544,1.5355829578962519
2025-07-23,1.3968751518496463,1.6953544759291859,1.5747732233049303,1.4888506523089722,1.692913633438131,1.5747732233049305,1.5418884469422283
2025-07-24,1.3883886548181317,1.6841043598233738,1.5657536742601952,1.4816154098805836,1.6876154238720023,1.5657536742601954,1.5323841318790012
2025-07-25,1.3776443710285164,1.6652680093498902,1.553616182102159,1.475547560903242,1.6829844428620493,1.5536161821021592,1.5199991594050737
2025-07-28,1.3755245293024176,1.6558501804909032,1.5428001756772625,1.4712178180527853,1.670909534258971,1.5428001756772627,1.5103536275124725
2025-07-29,1.3802258858073568,1.6715920652488385,1.5516975307445575,1.4773453620651995,1.681488455418846,1.5516975307445577,1.5184405537578336
2025-07-30,1.3798774509741458,1.6685847446946354,1.5571359632273136,1.4806370508120865,1.6994683469196101,1.5571359632273138,1.5230528385105477
2025-07-31,1.384457966553992,1.6639085129593811,1.552202023456248,1.482312373504481,1.687256978353746,1.5522020234562481,1.5200851508677369
2025-08-01,1.3794409199378328,1.65287242894705,1.538945727467624,1.4713462564347406,1.6580459996739105,1.5389457274676241,1.5085117139184534
2025-08-04,1.383514616608765,1.6650124274440998,1.5512895003896148,1.4770465274590119,1.6725342218628902,1.551289500389615,1.5189721934837466
2025-08-05,1.377492759622351,1.6584549634684056,1.548989705924854,1.4717897519612289,1.674330372866193,1.5489897059248543,1.5158584387596974
2025-08-06,1.3729606199287967,1.6556205693843296,1.5451247127506984,1.4663465041056856,1.664634338100199,1.5451247127506986,1.5115134367575431
2025-08-07,1.3743326436857466,1.6540952157628246,1.546454412583867,1.4685976413179744,1.6622733090047452,1.5464544125838673,1.5126181785255177
2025-08-08,1.3657191666163895,1.6300574411408282,1.5328675431106942,1.457090534881195,1.64147272048607,1.5328675431106944,1.5000304723051372
2025-08-11,1.3733380358256029,1.639395762443608,1.5448785397044678,1.466293014958262,1.6541149406785973,1.544878539704468,1.511199813871424
2025-08-12,1.3681908373737788,1.6383000038069349,1.5452999441550581,1.463571689483232,1.6614107013508237,1.5452999441550583,1.5108465078564746
2025-08-13,1.3746597141897314,1.6497249242417251,1.5550705180497246,1.4704431126272959,1.6712554439661296,1.5550705180497248,1.5193100571806681
2025-08-14,1.374893441381533,1.6506355775764903,1.5531981554424978,1.4714236227253652,1.6703266946342707,1.553198155442498,1.5184061890653275
2025-08-18,1.3843113954062107,1.675065645605364,1.5732099637399188,1.4885191055629772,1.6794436469026592,1.573209963739919,1.535814184405423
2025-08-19,1.3874018975983922,1.6890340220354483,1.5783383236186017,1.49313529498249,1.6801060313061522,1.578338323618602,1.5410599782517183
2025-08-20,1.4023071977380388,1.7035894733297678,1.587176276879757,1.5018800854010632,1.6895964084286559,1.5871762768797573,1.5519470633856802
2025-08-21,1.3977725037066293,1.700252171116235,1.5870297580633275,1.502380314891449,1.690910627491252,1.5870297580633277,1.5506959850962923
2025-08-22,1.3840148457785775,1.6930657894927665,1.5735928836714168,1.4891064112027106,1.6874275141751054,1.573592883671417,1.5373743630301844
2025-08-25,1.3933924695040447,1.7008587323799897,1.5815623642836956,1.4966946108322,1.6903633709021766,1.5815623642836958,1.545962504486349
2025-08-26,1.3907488319093462,1.6828439767347363,1.568503546765603,1.4907460940373911,1.662719263404632,1.5685035467656032,1.535286823290936
2025-08-28,1.3727279724008867,1.6655089489403427,1.5547495174918249,1.4751606610457673,1.6484505580299316,1.554749517491825,1.5206710024487504
2025-08-29,1.3759136354200592,1.6523837580665133,1.5547358015999924,1.4819070292758034,1.6484695109520908,1.5547358015999926,1.520693391542724
2025-09-01,1.3804441986853782,1.669966512886432,1.566701590565093,1.48186958011155,1.656077661651255,1.5667015905650932,1.5313330967272538
2025-09-02,1.3857023411831837,1.6763896250734116,1.5655509967301278,1.4803417470821865,1.6475018151768714,1.565550996730128,1.531542170226503
2025-09-03,1.3873829041272885,1.6814002316298078,1.5772815647901433,1.4862510746216018,1.655144301652226,1.5772815647901435,1.5396409467447074
2025-09-04,1.3874125641485202,1.679373006614327,1.5776312601349434,1.4882512351260677,1.6698638862664401,1.5776312601349436,1.539559029007589
2025-09-05,1.3815449380593254,1.6917965039093013,1.578339196054173,1.4850074867580965,1.675324868112228,1.5783391960541733,1.53876325029161
2025-09-08,1.373483318907898,1.6880271854656173,1.575663423856406,1.4800053653092886,1.6692922632543783,1.5756634238564062,1.5348020578019559
2025-09-09,1.3824241108552355,1.7068651748327923,1.5857975023782418,1.4875913980995255,1.6804444219444052,1.585797502378242,1.5455541322557347
2025-09-10,1.3892070255224933,1.7040000818555185,1.5881808416041199,1.4916377925215683,1.6768305340345357,1.58818084160412,1.5490500943930532
2025-09-11,1.3945310074053208,1.7094036911361061,1.591383030306993,1.496773290931952,1.686638641536885,1.5913830303069931,1.5526000153557666
2025-09-12,1.391867854265074,1.71295138859976,1.5961526003066129,1.4966022911874228,1.6890567899558369,1.596152600306613,1.5558263712271303
